,GO_term,fisherPvalues_out,fisherPvalues_out_Bonferroni
1,cell death,5.6885890943521e-27,5.46104553057802e-25
6,response to stress,9.21868495005036e-07,8.84993755204834e-05
7,locomotion,2.47256658613953e-09,2.37366392269395e-07
8,cell motility,3.46355135664654e-12,3.32500930238068e-10
11,immune system process,8.64529695283153e-29,8.29948507471827e-27
14,protein complex,5.46919160763935e-07,5.25042394333377e-05
15,cell proliferation,1.04350989998288e-12,1.00176950398357e-10
17,cell cycle,8.25380024553979e-15,7.92364823571819e-13
18,cell adhesion,3.54043629238688e-57,3.39881884069141e-55
26,homeostatic process,6.23585814465117e-06,0.000598642381886512
29,enzyme binding,7.42665215884969e-09,7.12958607249571e-07
30,DNA binding,3.14357554435334e-10,3.01783252257921e-08
35,nucleoplasm,5.37883857116676e-07,5.16368502832009e-05
36,cytosol,8.49435407096062e-12,8.1545799081222e-10
38,cellular component assembly,1.73716683376543e-23,1.66768016041481e-21
41,aging,5.63651368276054e-68,5.41105313545012e-66
43,nitrogen cycle metabolic process,6.42054014457659e-18,6.16371853879353e-16
44,mitochondrion,3.76245662230237e-26,3.61195835741028e-24
63,mitochondrion organization,6.45451288098719e-67,6.19633236574771e-65
68,symbiont process,1.96937873873987e-73,1.89060358919027e-71
75,rRNA binding,0.000111630437001997,0.0107165219521917
78,developmental maturation,1.15806037899459e-59,1.11173796383481e-57
79,transmembrane transporter activity,1.33302740166626e-21,1.27970630559961e-19
80,pigmentation,3.73603160513945e-112,3.58659034093388e-110
81,membrane organization,4.9321095836729e-32,4.73482520032598e-30
82,cytoskeleton organization,3.3609594856123e-22,3.22652110618781e-20
83,cell junction organization,4.09190598704876e-63,3.92822974756681e-61
84,transcription factor binding,1.82452987211674e-20,1.75154867723207e-18
85,transmembrane transport,1.84032266802444e-13,1.76670976130346e-11
86,growth,2.68886825088487e-11,2.58131352084947e-09
87,cell morphogenesis,4.72227758918678e-23,4.53338648561931e-21
88,reproduction,4.41265666761115e-07,4.2361504009067e-05
89,mitotic cell cycle,9.67979368937117e-23,9.29260194179632e-21
90,secondary metabolic process,3.44223466715452e-126,3.30454528046834e-124
91,autophagy,1.08720577874133e-41,1.04371754759168e-39
93,nuclear envelope,1.81000897667904e-54,1.73760861761188e-52
94,endoplasmic reticulum,3.73619950564382e-21,3.58675152541807e-19
